loss,intent_acc,slot_precision,slot_recall,slot_f1,semantic_frame_acc,name,epochs,seed,split
0.21234189392998815,0.974,0.9438652766639936,0.9592502037489813,0.9514955537590947,0.868,atis.control.random_50pct.bracketed.full.supervised,15,231,dev
0.2599279571856771,0.9641657334826428,0.9230084557187361,0.9304620906235981,0.9267202859696159,0.826427771556551,atis.control.random_50pct.bracketed.full.supervised,15,312,test
0.2642327919602394,0.96,0.9499596448748991,0.9592502037489813,0.9545823195458232,0.864,atis.control.random_50pct.bracketed.full.supervised,15,312,dev
0.25278677146083545,0.9664053751399776,0.9320302087960907,0.9412292507851054,0.9366071428571429,0.8477043673012318,atis.control.random_50pct.bracketed.full.supervised,20,123,test
0.2503107194788754,0.968,0.9548751007252216,0.9657701711491442,0.960291734197731,0.872,atis.control.random_50pct.bracketed.full.supervised,20,123,dev
0.23393419039036548,0.9720044792833147,0.9283170080142475,0.9353970390309556,0.9318435754189944,0.845464725643897,atis.control.random_50pct.bracketed.full.supervised,20,231,test
0.18192233331501484,0.978,0.9487179487179487,0.9649551752241239,0.9567676767676767,0.88,atis.control.random_50pct.bracketed.full.supervised,20,231,dev
0.24839613806190236,0.9652855543113102,0.9322336156932679,0.9380888290713324,0.9351520572450804,0.8443449048152296,atis.control.random_50pct.bracketed.full.supervised,20,312,test
0.2510950486175716,0.964,0.9524576954069299,0.9633251833740831,0.9578606158833063,0.872,atis.control.random_50pct.bracketed.full.supervised,20,312,dev
0.25938427774235606,0.97,0.9525341914722446,0.9649551752241239,0.9587044534412955,0.882,atis.control.random_50pct.bracketed.full.supervised,25,123,dev
0.2615164775135262,0.9675251959686451,0.9285079928952042,0.9380888290713324,0.933273822807409,0.8421052631578947,atis.control.random_50pct.bracketed.full.supervised,25,123,test
0.1844991196412593,0.98,0.951004016064257,0.9649551752241239,0.9579288025889967,0.882,atis.control.random_50pct.bracketed.full.supervised,25,231,dev
0.2298716119756656,0.973124300111982,0.9366071428571429,0.9412292507851054,0.9389125083911388,0.8544232922732363,atis.control.random_50pct.bracketed.full.supervised,25,231,test
0.27488130261190236,0.9641657334826428,0.9292389853137517,0.9367429340511441,0.9329758713136729,0.8409854423292273,atis.control.random_50pct.bracketed.full.supervised,25,312,test
0.24066879670135677,0.97,0.9549114331723028,0.9665851670741646,0.9607128392061564,0.878,atis.control.random_50pct.bracketed.full.supervised,25,312,dev
0.2490620482712984,0.972,0.9556809024979855,0.9665851670741646,0.9611021069692058,0.886,atis.control.random_50pct.bracketed.full.supervised,30,123,dev
0.2552966894581914,0.9720044792833147,0.9285397248113626,0.9385374607447285,0.9335118250780902,0.8477043673012318,atis.control.random_50pct.bracketed.full.supervised,30,123,test
0.1873898166231811,0.98,0.9541062801932367,0.9657701711491442,0.959902794653706,0.882,atis.control.random_50pct.bracketed.full.supervised,30,231,dev
0.235953497367778,0.973124300111982,0.9348505131637662,0.939883355764917,0.9373601789709173,0.8521836506159015,atis.control.random_50pct.bracketed.full.supervised,30,231,test
0.25536653434392065,0.968,0.9580983078162773,0.9690301548492257,0.9635332252836304,0.886,atis.control.random_50pct.bracketed.full.supervised,30,312,dev
0.2634751399912472,0.9664053751399776,0.9293333333333333,0.9380888290713324,0.9336905559276625,0.8432250839865622,atis.control.random_50pct.bracketed.full.supervised,30,312,test
0.25579522899352014,0.972,0.9564867042707494,0.967400162999185,0.9619124797406807,0.888,atis.control.random_50pct.bracketed.full.supervised,35,123,dev
0.2607896333959486,0.9708846584546472,0.9298401420959147,0.9394347240915208,0.9346128096407053,0.8499440089585666,atis.control.random_50pct.bracketed.full.supervised,35,123,test
0.23597653722390532,0.9742441209406495,0.9352967425256582,0.9403319874383131,0.9378076062639822,0.8533034714445689,atis.control.random_50pct.bracketed.full.supervised,35,231,test
0.18563245050609112,0.98,0.9564164648910412,0.9657701711491442,0.9610705596107055,0.886,atis.control.random_50pct.bracketed.full.supervised,35,231,dev
0.2522894531721249,0.968,0.9534136546184739,0.967400162999185,0.9603559870550162,0.882,atis.control.random_50pct.bracketed.full.supervised,35,312,dev
0.27007819765380453,0.9675251959686451,0.9310191366266133,0.9385374607447285,0.9347631814119749,0.8443449048152296,atis.control.random_50pct.bracketed.full.supervised,35,312,test
0.2624939322205527,0.9697648376259799,0.9311722912966253,0.9407806191117093,0.9359517964740014,0.851063829787234,atis.control.random_50pct.bracketed.full.supervised,40,123,test
0.2574437279254198,0.972,0.9564867042707494,0.967400162999185,0.9619124797406807,0.888,atis.control.random_50pct.bracketed.full.supervised,40,123,dev
0.23570976476185024,0.975363941769317,0.9374720857525681,0.9416778824585016,0.9395702775290957,0.8577827547592385,atis.control.random_50pct.bracketed.full.supervised,40,231,test
0.19551038928329945,0.978,0.9556809024979855,0.9665851670741646,0.9611021069692058,0.888,atis.control.random_50pct.bracketed.full.supervised,40,231,dev
0.26766572067780153,0.9675251959686451,0.931909212283044,0.9394347240915208,0.935656836461126,0.8443449048152296,atis.control.random_50pct.bracketed.full.supervised,40,312,test
0.2547922789817676,0.968,0.9549477071600966,0.967400162999185,0.9611336032388664,0.884,atis.control.random_50pct.bracketed.full.supervised,40,312,dev
0.21502614114433527,0.966,0.8685258964143426,0.8883455582722086,0.878323932312651,0.744,atis.control.random_50pct.bracketed.full.supervised,5,123,dev
0.3801380611423935,0.9395296752519597,0.8379464285714285,0.8420816509645581,0.840008950548221,0.6752519596864501,atis.control.random_50pct.bracketed.full.supervised,5,123,test
0.18979051476344466,0.972,0.9025764895330113,0.9136104319478403,0.9080599432968813,0.784,atis.control.random_50pct.bracketed.full.supervised,5,231,dev
0.3154425831245525,0.9552071668533034,0.864755933721451,0.8663077613279497,0.8655311519497983,0.7088465845464725,atis.control.random_50pct.bracketed.full.supervised,5,231,test
0.5022545499461037,0.9115341545352743,0.8763537906137184,0.8712427097353073,0.8737907761529808,0.7088465845464725,atis.control.random_50pct.bracketed.full.supervised,5,312,test
0.28332189843058586,0.954,0.9103504482477588,0.9103504482477588,0.9103504482477588,0.796,atis.control.random_50pct.bracketed.full.supervised,5,312,dev
